knapPI_4_100_1000_1
n 100
c 1097
z 997
time 0.00
1,485,585,0
2,94,194,0
3,326,426,0
4,506,606,0
5,248,348,0
6,416,516,0
7,421,521,0
8,992,1092,0
9,322,422,0
10,649,749,0
11,795,895,0
12,237,337,0
13,43,143,0
14,457,557,0
15,845,945,0
16,815,915,0
17,955,1055,0
18,446,546,0
19,252,352,0
20,422,522,0
21,9,109,0
22,791,891,0
23,901,1001,0
24,359,459,0
25,122,222,0
26,667,767,0
27,94,194,0
28,598,698,0
29,738,838,0
30,7,107,0
31,574,674,0
32,544,644,0
33,715,815,0
34,334,434,0
35,882,982,0
36,766,866,0
37,367,467,0
38,994,1094,0
39,984,1084,0
40,893,993,0
41,299,399,0
42,633,733,0
43,433,533,0
44,131,231,0
45,682,782,0
46,428,528,0
47,72,172,0
48,700,800,0
49,874,974,0
50,617,717,0
51,138,238,0
52,874,974,0
53,856,956,0
54,720,820,0
55,145,245,0
56,419,519,0
57,995,1095,0
58,794,894,0
59,529,629,0
60,196,296,0
61,199,299,0
62,997,1097,1
63,277,377,0
64,116,216,0
65,97,197,0
66,908,1008,0
67,719,819,0
68,539,639,0
69,242,342,0
70,707,807,0
71,107,207,0
72,569,669,0
73,122,222,0
74,537,637,0
75,70,170,0
76,931,1031,0
77,98,198,0
78,726,826,0
79,600,700,0
80,487,587,0
81,645,745,0
82,772,872,0
83,267,367,0
84,513,613,0
85,972,1072,0
86,81,181,0
87,895,995,0
88,943,1043,0
89,213,313,0
90,58,158,0
91,748,848,0
92,303,403,0
93,487,587,0
94,764,864,0
95,923,1023,0
96,536,636,0
97,29,129,0
98,724,824,0
99,674,774,0
100,789,889,0
-----

knapPI_4_100_1000_2
n 100
c 1241
z 1041
time 0.00
1,204,304,0
2,946,1046,0
3,448,548,0
4,819,919,0
5,654,754,0
6,420,520,0
7,863,963,0
8,800,900,0
9,928,1028,0
10,406,506,0
11,294,394,0
12,941,1041,0
13,801,901,0
14,70,170,0
15,608,708,0
16,560,660,1
17,769,869,0
18,795,895,0
19,70,170,0
20,583,683,0
21,8,108,0
22,595,695,0
23,183,283,0
24,695,795,0
25,696,796,0
26,463,563,0
27,616,716,0
28,742,842,0
29,561,661,0
30,171,271,0
31,801,901,0
32,352,452,0
33,481,581,1
34,858,958,0
35,396,496,0
36,182,282,0
37,997,1097,0
38,887,987,0
39,458,558,0
40,606,706,0
41,737,837,0
42,470,570,0
43,844,944,0
44,955,1055,0
45,656,756,0
46,552,652,0
47,331,431,0
48,764,864,0
49,465,565,0
50,493,593,0
51,132,232,0
52,363,463,0
53,70,170,0
54,588,688,0
55,636,736,0
56,220,320,0
57,810,910,0
58,982,1082,0
59,171,271,0
60,261,361,0
61,398,498,0
62,793,893,0
63,800,900,0
64,796,896,0
65,240,340,0
66,872,972,0
67,617,717,0
68,347,447,0
69,744,844,0
70,768,868,0
71,109,209,0
72,785,885,0
73,448,548,0
74,741,841,0
75,553,653,0
76,187,287,0
77,160,260,0
78,339,439,0
79,59,159,0
80,408,508,0
81,451,551,0
82,320,420,0
83,902,1002,0
84,442,542,0
85,730,830,0
86,518,618,0
87,634,734,0
88,127,227,0
89,731,831,0
90,23,123,0
91,47,147,0
92,375,475,0
93,358,458,0
94,513,613,0
95,526,626,0
96,1,101,0
97,659,759,0
98,593,693,0
99,668,768,0
100,686,786,0
-----

knapPI_4_100_1000_3
n 100
c 1819
z 1619
time 0.00
1,274,374,0
2,447,547,0
3,571,671,0
4,483,583,0
5,61,161,0
6,425,525,0
7,658,758,0
8,609,709,0
9,535,635,0
10,514,614,0
11,792,892,0
12,998,1098,0
13,560,660,0
14,34,134,0
15,370,470,0
16,304,404,0
17,584,684,0
18,495,595,0
19,889,989,0
20,743,843,1
21,6,106,0
22,400,500,0
23,466,566,0
24,32,132,0
25,919,1019,0
26,612,712,0
27,139,239,0
28,535,635,0
29,383,483,0
30,336,436,0
31,27,127,0
32,809,909,0
33,896,996,0
34,735,835,0
35,911,1011,0
36,599,699,0
37,628,728,0
38,427,527,0
39,933,1033,0
40,966,1066,0
41,176,276,0
42,954,1054,0
43,254,354,0
44,780,880,0
45,279,379,0
46,677,777,0
47,589,689,0
48,829,929,0
49,407,507,0
50,370,470,0
51,127,227,0
52,203,303,0
53,933,1033,0
54,457,557,0
55,126,226,0
56,20,120,0
57,624,724,0
58,523,623,0
59,462,562,0
60,677,777,0
61,596,696,0
62,590,690,0
63,970,1070,0
64,125,225,0
65,382,482,0
66,189,289,0
67,516,616,0
68,156,256,0
69,895,995,0
70,180,280,0
71,760,860,0
72,354,454,0
73,423,523,0
74,946,1046,0
75,35,135,0
76,444,544,0
77,223,323,0
78,951,1051,0
79,517,617,0
80,976,1076,0
81,258,358,0
82,517,617,0
83,888,988,0
84,18,118,0
85,489,589,0
86,602,702,0
87,20,120,0
88,664,764,0
89,898,998,0
90,339,439,0
91,345,445,0
92,96,196,0
93,876,976,1
94,909,1009,0
95,776,876,0
96,817,917,0
97,938,1038,0
98,109,209,0
99,663,763,0
100,230,330,0
-----

knapPI_4_100_1000_4
n 100
c 2269
z 1977
time 0.00
1,345,445,0
2,299,399,0
3,693,793,0
4,796,896,0
5,467,567,0
6,429,529,0
7,100,200,0
8,65,165,0
9,141,241,0
10,623,723,0
11,291,391,0
12,702,802,0
13,670,770,0
14,999,1099,1
15,781,881,0
16,401,501,0
17,46,146,0
18,196,296,0
19,59,159,0
20,904,1004,0
21,357,457,0
22,204,304,0
23,100,200,0
24,720,820,0
25,493,593,0
26,408,508,0
27,661,761,0
28,327,427,0
29,206,306,0
30,148,248,0
31,254,354,0
32,617,717,0
33,310,410,0
34,611,711,0
35,425,525,0
36,15,115,0
37,258,358,0
38,320,420,0
39,407,507,0
40,679,779,0
41,614,714,0
42,791,891,0
43,313,413,0
44,604,704,0
45,901,1001,0
46,801,901,0
47,496,596,0
48,893,993,0
49,350,450,0
50,246,346,0
51,121,221,0
52,44,144,0
53,795,895,0
54,973,1073,0
55,617,717,0
56,821,921,0
57,439,539,0
58,63,163,0
59,104,204,0
60,94,194,0
61,795,895,0
62,386,486,0
63,141,241,0
64,805,905,0
65,525,625,0
66,505,605,0
67,414,514,0
68,612,712,0
69,45,145,0
70,241,341,0
71,762,862,0
72,570,670,0
73,749,849,0
74,150,250,0
75,518,618,0
76,700,800,0
77,637,737,0
78,564,664,0
79,976,1076,0
80,897,997,0
81,416,516,0
82,713,813,0
83,523,623,0
84,595,695,0
85,247,347,0
86,39,139,0
87,759,859,0
88,848,948,0
89,416,516,0
90,304,404,0
91,644,744,0
92,168,268,0
93,395,495,0
94,658,758,0
95,379,479,0
96,634,734,0
97,216,316,0
98,978,1078,1
99,657,757,0
100,127,227,0
-----

knapPI_4_100_1000_5
n 100
c 2894
z 2594
time 0.00
1,415,515,0
2,152,252,0
3,464,564,0
4,460,560,0
5,874,974,0
6,434,534,0
7,895,995,0
8,874,974,1
9,748,848,0
10,379,479,0
11,437,537,0
12,407,507,0
13,429,529,0
14,963,1063,0
15,543,643,0
16,145,245,0
17,861,961,0
18,544,644,0
19,878,978,1
20,64,164,0
21,355,455,0
22,9,109,0
23,383,483,0
24,57,157,0
25,716,816,0
26,205,305,0
27,184,284,0
28,472,572,0
29,28,128,0
30,313,413,0
31,128,228,0
32,426,526,0
33,725,825,0
34,488,588,0
35,940,1040,0
36,432,532,0
37,889,989,0
38,212,312,0
39,530,630,0
40,39,139,0
41,53,153,0
42,275,375,0
43,723,823,0
44,781,881,0
45,876,976,0
46,926,1026,0
47,754,854,0
48,958,1058,0
49,940,1040,0
50,123,223,0
51,116,216,0
52,884,984,0
53,658,758,0
54,842,942,1
55,755,855,0
56,621,721,0
57,253,353,0
58,252,352,0
59,395,495,0
60,158,258,0
61,993,1093,0
62,183,283,0
63,663,763,0
64,134,234,0
65,667,767,0
66,470,570,0
67,313,413,0
68,421,521,0
69,548,648,0
70,301,401,0
71,413,513,0
72,139,239,0
73,724,824,0
74,355,455,0
75,648,748,0
76,957,1057,0
77,700,800,0
78,176,276,0
79,434,534,0
80,817,917,0
81,223,323,0
82,910,1010,0
83,157,257,0
84,171,271,0
85,6,106,0
86,475,575,0
87,145,245,0
88,33,133,0
89,935,1035,0
90,620,720,0
91,294,394,0
92,241,341,0
93,913,1013,0
94,406,506,0
95,629,729,0
96,98,198,0
97,495,595,0
98,494,594,0
99,652,752,0
100,671,771,0
-----

knapPI_4_100_1000_6
n 100
c 3491
z 3091
time 0.00
1,486,586,0
2,652,752,0
3,586,686,0
4,773,873,0
5,280,380,0
6,790,890,0
7,337,437,0
8,682,782,0
9,354,454,0
10,488,588,0
11,936,1036,0
12,111,211,0
13,539,639,0
14,928,1028,0
15,954,1054,0
16,242,342,0
17,675,775,0
18,245,345,0
19,696,796,0
20,225,325,0
21,354,454,0
22,813,913,0
23,17,117,0
24,393,493,0
25,938,1038,0
26,353,453,0
27,58,158,0
28,264,364,0
29,851,951,0
30,477,577,0
31,355,455,0
32,234,334,0
33,139,239,0
34,364,464,0
35,454,554,0
36,848,948,0
37,519,619,0
38,753,853,0
39,4,104,0
40,752,852,0
41,139,239,0
42,112,212,0
43,134,234,0
44,605,705,0
45,498,598,0
46,50,150,0
47,13,113,0
48,374,474,0
49,883,983,0
50,647,747,0
51,110,210,0
52,373,473,0
53,872,972,0
54,710,810,0
55,246,346,0
56,70,170,0
57,68,168,0
58,792,892,1
59,685,785,0
60,575,675,0
61,192,292,0
62,979,1079,0
63,834,934,0
64,814,914,0
65,810,910,0
66,786,886,0
67,211,311,0
68,229,329,0
69,698,798,0
70,714,814,0
71,415,515,0
72,355,455,0
73,50,150,0
74,559,659,0
75,131,231,0
76,861,961,0
77,762,862,1
78,789,889,0
79,893,993,0
80,386,486,0
81,29,129,0
