knapPI_4_50_10000_1
n 50
c 10984
z 9984
time 0.00
1,485,1485,0
2,5094,6094,0
3,6326,7326,0
4,4506,5506,0
5,9248,10248,0
6,4416,5416,0
7,5421,6421,0
8,992,1992,0
9,322,1322,0
10,6649,7649,0
11,5795,6795,0
12,9237,10237,0
13,8043,9043,0
14,6457,7457,0
15,2845,3845,0
16,7815,8815,0
17,4955,5955,0
18,9446,10446,0
19,9252,10252,0
20,3422,4422,0
21,1009,2009,0
22,8791,9791,0
23,5901,6901,0
24,9359,10359,0
25,1122,2122,0
26,5667,6667,0
27,1094,2094,0
28,1598,2598,0
29,8738,9738,0
30,2007,3007,0
31,8574,9574,0
32,544,1544,0
33,5715,6715,0
34,5334,6334,0
35,8882,9882,0
36,2766,3766,0
37,1367,2367,0
38,3994,4994,0
39,9984,10984,1
40,9893,10893,0
41,3299,4299,0
42,2633,3633,0
43,9433,10433,0
44,7131,8131,0
45,5682,6682,0
46,5428,6428,0
47,72,1072,0
48,6700,7700,0
49,7874,8874,0
50,617,1617,0
-----

knapPI_4_50_10000_2
n 50
c 10955
z 9955
time 0.00
1,4204,5204,0
2,7946,8946,0
3,2448,3448,0
4,2819,3819,0
5,8654,9654,0
6,1420,2420,0
7,8863,9863,0
8,8800,9800,0
9,5928,6928,0
10,7406,8406,0
11,5294,6294,0
12,2941,3941,0
13,5801,6801,0
14,4070,5070,0
15,2608,3608,0
16,5560,6560,0
17,769,1769,0
18,6795,7795,0
19,1070,2070,0
20,6583,7583,0
21,5008,6008,0
22,8595,9595,0
23,7183,8183,0
24,5695,6695,0
25,696,1696,0
26,5463,6463,0
27,9616,10616,0
28,2742,3742,0
29,6561,7561,0
30,9171,10171,0
31,8801,9801,0
32,4352,5352,0
33,3481,4481,0
34,8858,9858,0
35,2396,3396,0
36,2182,3182,0
37,997,1997,0
38,8887,9887,0
39,9458,10458,0
40,1606,2606,0
41,1737,2737,0
42,7470,8470,0
43,7844,8844,0
44,9955,10955,1
45,8656,9656,0
46,1552,2552,0
47,6331,7331,0
48,2764,3764,0
49,3465,4465,0
50,2493,3493,0
-----

knapPI_4_50_10000_3
n 50
c 10743
z 9743
time 0.00
1,4274,5274,0
2,4447,5447,0
3,8571,9571,0
4,7483,8483,0
5,8061,9061,0
6,8425,9425,0
7,8658,9658,0
8,6609,7609,0
9,1535,2535,0
10,4514,5514,0
11,4792,5792,0
12,2998,3998,0
13,3560,4560,0
14,8034,9034,0
15,2370,3370,0
16,3304,4304,0
17,6584,7584,0
18,495,1495,0
19,2889,3889,0
20,9743,10743,1
21,9006,10006,0
22,8400,9400,0
23,8466,9466,0
24,2032,3032,0
25,3919,4919,0
26,1612,2612,0
27,8139,9139,0
28,7535,8535,0
29,4383,5383,0
30,6336,7336,0
31,9027,10027,0
32,1809,2809,0
33,4896,5896,0
34,8735,9735,0
35,5911,6911,0
36,1599,2599,0
37,628,1628,0
38,7427,8427,0
39,8933,9933,0
40,6966,7966,0
41,176,1176,0
42,5954,6954,0
43,6254,7254,0
44,2780,3780,0
45,5279,6279,0
46,7677,8677,0
47,2589,3589,0
48,8829,9829,0
49,5407,6407,0
50,4370,5370,0
-----

knapPI_4_50_10000_4
n 50
c 12417
z 10416
time 0.00
1,4345,5345,0
2,7299,8299,0
3,4693,5693,0
4,5796,6796,0
5,7467,8467,0
6,5429,6429,0
7,2100,3100,0
8,8065,9065,0
9,7141,8141,0
10,1623,2623,0
11,4291,5291,0
12,6702,7702,0
13,7670,8670,0
14,1999,2999,0
15,5781,6781,0
16,7401,8401,0
17,6046,7046,0
18,4196,5196,0
19,1059,2059,1
20,2904,3904,0
21,9357,10357,1
22,8204,9204,0
23,6100,7100,0
24,4720,5720,0
25,3493,4493,0
26,1408,2408,0
27,6661,7661,0
28,2327,3327,0
29,2206,3206,0
30,7148,8148,0
31,9254,10254,0
32,5617,6617,0
33,6310,7310,0
34,8611,9611,0
35,9425,10425,0
36,1015,2015,0
37,258,1258,0
38,2320,3320,0
39,8407,9407,0
40,8679,9679,0
41,8614,9614,0
42,791,1791,0
43,8313,9313,0
44,5604,6604,0
45,1901,2901,0
46,3801,4801,0
47,2496,3496,0
48,4893,5893,0
49,7350,8350,0
50,6246,7246,0
-----

knapPI_4_50_10000_5
n 50
c 14005
z 11993
time 0.00
1,4415,5415,0
2,152,1152,0
3,4464,5464,0
