knapPI_5_100_10000_1
n 100
c 9984
z 23965
time 0.00
1,1479,485,1
2,7332,6326,0
3,10247,9248,0
4,6418,5421,0
5,1326,322,1
6,6785,5795,0
7,9033,8043,0
8,3840,2845,0
9,5945,4955,0
10,10259,9252,0
11,2017,1009,1
12,6910,5901,0
13,2124,1122,1
14,2085,1094,1
15,9745,8738,0
16,9579,8574,0
17,6724,5715,0
18,9874,8882,0
19,2360,1367,1
20,10983,9984,0
21,4289,3299,0
22,10440,9433,0
23,6684,5682,0
24,1064,72,1
25,8882,7874,0
26,1130,138,1
27,4866,3856,0
28,8147,7145,0
29,8990,7995,0
30,2536,1529,0
31,7199,6199,0
32,4283,3277,0
33,1094,97,1
34,10720,9719,0
35,6252,5242,0
36,7105,6107,0
37,2126,1122,1
38,2079,1070,1
39,7095,6098,0
40,4599,3600,0
41,7635,6645,0
42,8260,7267,0
43,2977,1972,0
44,10890,9895,0
45,4219,3213,0
46,10745,9748,0
47,10480,9487,0
48,2920,1923,0
49,8034,7029,0
50,6670,5674,0
51,9548,8540,0
52,6544,5554,0
53,3463,2467,0
54,8052,7046,0
55,10718,9710,0
56,1554,553,1
57,4186,3191,0
58,9715,8724,0
59,6735,5730,0
60,7990,6988,0
61,3085,2090,0
62,10336,9340,0
63,8550,7549,0
64,5186,4196,0
65,1856,865,1
66,10673,9678,0
67,6560,5570,0
68,5934,4936,0
69,4725,3722,0
70,4661,3651,0
71,7128,6123,0
72,2422,1431,0
73,9507,8508,0
74,8587,7585,0
75,2861,1853,0
76,10647,9642,0
77,8995,7992,0
78,7727,6725,0
79,2277,1286,0
80,2802,1812,0
81,9849,8859,0
82,1671,663,1
83,2080,1088,0
84,5187,4179,0
85,5184,4187,0
86,7609,6619,0
87,8257,7261,0
88,7842,6846,0
89,10187,9192,0
90,8251,7261,0
91,6519,5514,0
92,3889,2886,0
93,4537,3530,0
94,5844,4849,0
95,4295,3294,0
96,2795,1799,0
97,3395,2391,0
98,5321,4330,0
99,3307,2298,0
100,3793,2790,0
-----

knapPI_5_100_10000_2
n 100
c 10412
z 23420
time 0.00
1,5202,4204,0
2,3445,2448,0
3,9662,8654,0
4,9864,8863,0
5,6932,5928,0
6,6297,5294,0
7,6797,5801,0
8,3608,2608,0
9,1767,769,1
10,2060,1070,1
11,6012,5008,0
12,8176,7183,0
13,1688,696,1
14,10625,9616,0
15,7567,6561,0
16,9805,8801,0
17,4472,3481,0
18,3393,2396,0
19,2003,997,1
20,10462,9458,0
21,2747,1737,0
22,8849,7844,0
23,9649,8656,0
24,7340,6331,0
25,4474,3465,0
26,1136,132,1
27,10061,9070,0
28,9630,8636,0
29,8815,7810,0
30,10166,9171,0
31,4389,3398,0
32,7790,6800,0
33,8249,7240,0
34,10619,9617,0
35,3749,2744,0
36,9099,8109,0
37,4442,3448,0
38,7549,6553,0
39,1167,160,1
40,8054,7059,0
41,4456,3451,0
42,10906,9902,0
43,6720,5730,0
44,9631,8634,0
45,10736,9731,0
46,9048,8047,0
47,6351,5358,0
48,2526,1526,0
49,10665,9659,0
50,8664,7668,0
51,9514,8507,0
52,2662,1652,1
53,8294,7289,0
54,9454,8464,0
55,2585,1581,0
56,5578,4588,0
57,7919,6909,0
58,5035,4031,0
59,8481,7472,0
60,4046,3054,0
61,9211,8209,0
62,3081,2087,0
63,2183,1180,0
64,4308,3303,0
65,2882,1880,0
66,5844,4840,0
67,5474,4465,0
68,4123,3115,0
69,7723,6720,0
70,9280,8270,0
71,6713,5722,0
72,5375,4378,0
73,6905,5906,0
74,10812,9803,0
75,1887,892,1
76,7550,6557,0
77,2612,1615,0
78,10556,9551,0
79,3846,2837,0
80,3177,2183,0
81,3858,2866,0
82,4112,3122,0
83,10607,9599,0
84,9419,8422,0
85,3233,2226,0
86,7035,6038,0
87,7294,6284,0
88,1648,640,1
89,8625,7630,0
90,1778,775,1
91,2506,1497,1
92,5495,4489,0
93,9969,8977,0
94,7562,6572,0
95,3701,2700,0
96,5067,4057,0
97,8110,7117,0
98,1849,853,1
99,1269,264,1
100,8128,7128,0
-----

knapPI_5_100_10000_3
n 100
c 14917
z 31938
time 0.00
1,5279,4274,0
2,9577,8571,0
3,9058,8061,0
4,9664,8658,0
5,2536,1535,0
6,5786,4792,0
7,4559,3560,0
8,3374,2370,0
9,7587,6584,0
10,3882,2889,0
11,10007,9006,0
12,9465,8466,0
13,4921,3919,0
14,9148,8139,0
15,5389,4383,0
16,10033,9027,0
17,5889,4896,0
18,6914,5911,0
19,1627,628,1
20,9943,8933,0
21,1186,176,1
22,7258,6254,0
23,6285,5279,0
24,3595,2589,0
25,6397,5407,0
26,1119,127,1
27,8927,7933,0
28,1132,126,1
29,8617,7624,0
30,1463,462,1
31,1600,596,1
32,4968,3970,0
33,5381,4382,0
34,10520,9516,0
35,4892,3895,0
36,4762,3760,0
37,10429,9423,0
38,3040,2035,1
39,5218,4223,0
40,1509,517,1
41,1260,258,1
42,9883,8888,0
43,10486,9489,0
44,2018,1020,1
45,10899,9898,0
46,7353,6345,0
47,5870,4876,0
48,5776,4776,0
49,6946,5938,0
50,10660,9663,0
51,5830,4825,0
52,8761,7751,0
53,3106,2112,1
54,7231,6235,0
55,8100,7099,0
56,9621,8622,0
57,5277,4276,0
58,6686,5689,0
59,6562,5567,0
60,6479,5473,0
61,5337,4327,0
62,5826,4833,0
63,2164,1162,1
64,9761,8761,0
65,3887,2894,0
66,7346,6355,0
67,4367,3359,0
68,5935,4941,0
69,10721,9719,0
70,10249,9240,0
71,6319,5320,0
72,1978,972,1
73,4305,3305,0
74,3018,2022,0
75,4580,3578,0
76,4472,3471,0
77,6229,5237,0
78,9737,8730,0
79,1746,739,1
80,7198,6201,0
81,7869,6872,0
82,6572,5580,0
83,5465,4461,0
84,3670,2664,0
85,1263,264,1
86,2813,1808,0
87,6308,5306,0
88,5437,4435,0
89,7063,6069,0
90,5284,4290,0
91,8472,7479,0
92,7099,6091,0
93,9068,8071,0
94,9301,8294,0
95,9461,8459,0
96,3670,2668,0
97,2848,1844,1
98,8375,7375,0
99,2879,1879,1
100,2463,1467,0
-----

knapPI_5_100_10000_4
n 100
c 19063
z 37099
time 0.00
1,5354,4345,0
2,5690,4693,0
3,8473,7467,0
4,3091,2100,0
5,8140,7141,0
6,5298,4291,0
7,8673,7670,0
8,6788,5781,0
9,7055,6046,0
10,2056,1059,1
11,10354,9357,0
12,7102,6100,0
13,4485,3493,0
14,7669,6661,0
15,3213,2206,0
16,10259,9254,0
17,7304,6310,0
18,10433,9425,0
19,1249,258,1
20,9401,8407,0
21,9623,8614,0
22,9315,8313,0
23,2898,1901,0
24,3498,2496,1
25,8341,7350,0
26,1123,121,1
27,7793,6795,0
28,2615,1617,0
29,8440,7439,0
30,9112,8104,0
31,8790,7795,0
32,2144,1141,1
33,2534,1525,1
34,10421,9414,0
35,6037,5045,0
36,6756,5762,0
37,2745,1749,1
38,8510,7518,0
39,5642,4637,0
40,4985,3976,0
41,4414,3416,0
42,2531,1523,1
43,4250,3247,0
44,10759,9759,0
45,7416,6416,0
46,5635,4644,0
47,5389,4395,0
48,5380,4379,0
49,3225,2216,0
50,2654,1657,0
51,5796,4792,0
52,8506,7497,0
53,7939,6934,0
54,5006,4005,0
55,9969,8970,0
56,3666,2657,1
57,8987,7994,0
58,8358,7348,0
59,8308,7309,0
60,2537,1539,1
61,7794,6798,0
62,4923,3932,0
63,2149,1145,1
64,8862,7868,0
65,4913,3909,0
66,8869,7869,0
67,6910,5902,0
68,7772,6768,0
69,3719,2717,0
70,1220,211,1
71,5923,4919,0
72,4912,3919,0
73,1705,703,1
74,5243,4240,0
75,3625,2617,0
76,1394,386,1
77,9867,8860,0
78,2564,1556,1
79,3294,2290,0
80,1221,220,1
81,5526,4527,0
82,9032,8039,0
83,3971,2972,0
84,1550,555,1
85,5645,4655,0
86,8572,7579,0
87,5324,4329,0
88,5574,4581,0
89,5501,4507,0
90,5161,4156,0
91,4459,3462,0
92,5055,4046,0
93,8169,7166,0
94,4667,3665,0
95,8869,7865,0
96,5921,4926,0
97,1213,218,1
98,4901,3898,0
99,4489,3493,0
100,6798,5805,0
-----

knapPI_5_100_10000_5
n 100
c 24600
z 43621
time 0.00
1,5408,4415,0
2,5470,4464,0
3,7869,6874,0
4,2891,1895,0
5,3746,2748,0
6,8437,7437,0
7,6435,5429,0
8,6533,5543,0
9,2856,1861,1
10,3878,2878,0
11,4349,3355,0
12,8391,7383,0
13,7720,6716,0
14,6190,5184,0
15,1035,28,1
16,4133,3128,0
17,8721,7725,0
18,3933,2940,0
19,10892,9889,0
20,2530,1530,1
21,8062,7053,0
22,7722,6723,0
23,5886,4876,0
24,9753,8754,0
25,3933,2940,0
26,1106,116,1
27,6659,5658,0
28,7765,6755,0
29,8244,7253,0
30,10390,9395,0
31,6001,4993,0
32,5653,4663,0
33,9668,8667,0
34,10322,9313,0
35,3555,2548,1
36,2419,1413,1
37,8732,7724,0
38,7649,6648,0
39,9693,8700,0
40,8438,7434,0
41,1218,223,1
42,5156,4157,0
43,8014,7006,0
44,3148,2145,1
45,3931,2935,0
46,10290,9294,0
47,4906,3913,0
48,8632,7629,0
49,9485,8495,0
50,4650,3652,0
51,2112,1110,1
52,4605,3596,0
53,2751,1757,1
54,6431,5424,0
55,5484,4488,0
56,1336,339,1
57,2720,1713,1
58,3657,2654,1
59,10056,9052,0
60,8616,7606,0
61,3920,2916,0
62,7668,6678,0
63,5780,4775,0
64,7982,6974,0
65,2270,1275,1
66,10394,9384,0
67,5803,4796,0
68,9586,8594,0
69,6717,5716,0
70,5837,4829,0
71,5508,4517,0
72,1515,513,1
73,5457,4454,0
74,7468,6459,0
75,2649,1655,0
76,4649,3652,0
77,3484,2482,0
78,5393,4383,0
79,4840,3840,0
80,5242,4238,0
81,9535,8533,0
82,7846,6849,0
83,8827,7834,0
84,5801,4797,0
85,3694,2693,0
86,7996,6997,0
87,4361,3351,1
88,9384,8376,0
89,3941,2946,0
90,8667,7671,0
91,10446,9444,0
92,6638,5648,0
93,7270,6260,0
94,6385,5387,0
95,8277,7272,0
96,4543,3537,0
97,5951,4945,0
98,1427,420,1
99,2451,1460,1
100,1154,144,1
-----

knapPI_5_100_10000_6
n 100
c 27741
z 54780
time 0.00
1,5485,4486,0
2,1583,586,1
3,7282,6280,0
4,6337,5337,0
5,9350,8354,0
6,7928,6936,0
7,10549,9539,0
8,9947,8954,0
9,8676,7675,0
10,5700,4696,0
11,8344,7354,0
12,6009,5017,0
13,10930,9938,0
14,1063,58,1
15,8857,7851,0
16,4359,3355,0
17,10136,9139,0
18,7452,6454,0
19,10516,9519,0
20,2009,1004,1
21,10147,9139,0
22,6131,5134,0
23,2499,1498,1
24,6006,5013,0
25,5879,4883,0
26,1112,110,1
27,1875,872,1
28,9250,8246,0
29,8067,7068,0
30,1687,685,1
31,3191,2192,1
32,2829,1834,1
33,6800,5810,0
34,10221,9211,0
35,4698,3698,0
36,4413,3415,0
37,1048,50,1
38,3121,2131,0
39,3765,2762,0
40,1895,893,1
41,8020,7029,0
42,4135,3144,0
43,1759,764,1
44,5537,4532,0
45,4096,3101,0
46,8593,7593,0
47,4425,3432,0
48,1884,880,1
49,5764,4773,0
50,6644,5646,0
51,2078,1077,1
52,10702,9694,0
53,1230,227,1
54,4185,3194,0
55,7351,6359,0
56,5381,4374,0
57,6430,5431,0
58,5310,4313,0
59,1804,794,1
60,1026,24,1
61,6377,5387,0
62,10434,9425,0
63,5763,4758,0
64,7085,6081,0
65,3296,2290,0
66,5544,4546,0
67,4696,3691,0
68,1423,421,1
69,9715,8714,0
70,6808,5800,0
71,5112,4116,0
72,4468,3460,0
73,2855,1852,1
74,9672,8677,0
75,1696,694,1
76,1571,567,1
77,10749,9753,0
78,4553,3561,0
79,2740,1743,1
80,9265,8257,0
81,3546,2540,1
82,10306,9308,0
83,7335,6345,0
84,10031,9040,0
85,1724,732,1
86,3776,2768,0
87,7023,6022,0
88,3171,2170,0
89,2379,1384,1
90,2192,1185,1
91,6435,5427,0
92,8244,7251,0
93,6350,5355,0
94,8105,7110,0
95,4035,3030,0
96,6794,5795,0
97,10666,9671,0
98,7934,6943,0
99,4082,3074,1
100,5489,4482,0
-----

knapPI_5_100_10000_7
n 100
c 37594
z 59601
time 0.00
1,5560,4556,0
2,7715,6709,0
3,6678,5687,0
4,6139,5132,0
5,4954,3961,0
6,7440,6434,0
7,8292,7298,0
8,9713,8716,0
9,4496,3490,1
10,7522,6515,0
11,2360,1352,1
12,7298,6300,0
13,10517,9513,0
14,9584,8581,0
15,3033,2025,1
16,4587,3581,0
17,7905,6906,0
18,10973,9969,0
19,10159,9150,0
20,1469,479,1
21,8584,7578,0
22,4540,3544,0
23,9114,8121,0
24,5909,4919,0
25,7823,6825,0
26,1095,105,1
27,10741,9735,0
28,10731,9736,0
29,7890,6882,0
30,9336,8328,0
31,6733,5742,0
32,6359,5356,0
33,3955,2952,1
34,10101,9110,0
35,2195,1201,1
36,10057,9066,0
37,7035,6025,0
38,8612,7613,0
39,7816,6825,0
40,5348,4351,0
41,1197,188,1
42,6779,5778,0
43,5523,4523,0
44,4278,3270,1
45,10611,9620,0
46,6898,5891,0
47,10296,9302,0
48,1486,482,1
49,8397,7404,0
50,8638,7641,0
51,8394,7395,0
