knapPI_3_50_1000_1
n 50
c 994
z 1894
time 0.00
1,585,485,0
2,194,94,1
3,426,326,0
4,606,506,0
5,348,248,0
6,516,416,0
7,521,421,0
8,1092,992,0
9,422,322,0
10,749,649,0
11,895,795,0
12,337,237,0
13,143,43,1
14,557,457,0
15,945,845,0
16,915,815,0
17,1055,955,0
18,546,446,0
19,352,252,0
20,522,422,1
21,109,9,1
22,891,791,0
23,1001,901,0
24,459,359,0
25,222,122,1
26,767,667,0
27,194,94,1
28,698,598,0
29,838,738,0
30,107,7,1
31,674,574,0
32,644,544,0
33,815,715,0
34,434,334,0
35,982,882,0
36,866,766,0
37,467,367,0
38,1094,994,0
39,1084,984,0
40,993,893,0
41,399,299,0
42,733,633,0
43,533,433,0
44,231,131,1
45,782,682,0
46,528,428,0
47,172,72,1
48,800,700,0
49,974,874,0
50,717,617,0
-----

knapPI_3_50_1000_2
n 50
c 997
z 1678
time 0.00
1,304,204,0
2,1046,946,0
3,548,448,0
4,919,819,0
5,754,654,0
6,520,420,0
7,963,863,0
8,900,800,0
9,1028,928,0
10,506,406,0
11,394,294,1
12,1041,941,0
13,901,801,0
14,170,70,1
15,708,608,0
16,660,560,0
17,869,769,0
18,895,795,0
19,170,70,1
20,683,583,0
21,108,8,1
22,695,595,0
23,283,183,1
24,795,695,0
25,796,696,0
26,563,463,0
27,716,616,0
28,842,742,0
29,661,561,0
30,271,171,1
31,901,801,0
32,452,352,0
33,581,481,0
34,958,858,0
35,496,396,0
36,282,182,1
37,1097,997,0
38,987,887,0
39,558,458,0
40,706,606,0
41,837,737,0
42,570,470,0
43,944,844,0
44,1055,955,0
45,756,656,0
46,652,552,0
47,431,331,0
48,864,764,0
49,565,465,0
50,593,493,0
-----

knapPI_3_50_1000_3
n 50
c 998
z 1798
time 0.00
1,374,274,0
2,547,447,0
3,671,571,0
4,583,483,0
5,161,61,1
6,525,425,0
7,758,658,0
8,709,609,0
9,635,535,0
10,614,514,0
11,892,792,0
12,1098,998,0
13,660,560,0
14,134,34,1
15,470,370,0
16,404,304,0
17,684,584,0
18,595,495,0
19,989,889,0
20,843,743,0
21,106,6,1
22,500,400,0
23,566,466,0
24,132,32,1
25,1019,919,0
26,712,612,0
27,239,139,0
28,635,535,0
29,483,383,1
30,436,336,0
31,127,27,1
32,909,809,0
33,996,896,0
34,835,735,0
35,1011,911,0
36,699,599,0
37,728,628,0
38,527,427,0
39,1033,933,0
40,1066,966,0
41,276,176,1
42,1054,954,0
43,354,254,0
44,880,780,0
45,379,279,1
46,777,677,0
47,689,589,0
48,929,829,0
49,507,407,0
50,470,370,0
-----

knapPI_3_50_1000_4
n 50
c 999
z 1897
time 0.00
1,445,345,0
2,399,299,0
3,793,693,0
4,896,796,0
5,567,467,0
6,529,429,0
7,200,100,1
8,165,65,1
9,241,141,0
10,723,623,0
11,391,291,0
12,802,702,0
13,770,670,0
14,1099,999,0
15,881,781,0
16,501,401,0
17,146,46,1
18,296,196,0
19,159,59,1
20,1004,904,0
21,457,357,0
22,304,204,0
23,200,100,1
24,820,720,0
25,593,493,0
26,508,408,0
27,761,661,0
28,427,327,0
29,306,206,1
30,248,148,1
31,354,254,0
32,717,617,0
33,410,310,0
34,711,611,0
35,525,425,0
36,115,15,1
37,358,258,1
38,420,320,0
39,507,407,0
40,779,679,0
41,714,614,0
42,891,791,0
43,413,313,0
44,704,604,0
45,1001,901,0
46,901,801,0
47,596,496,0
48,993,893,0
49,450,350,0
50,346,246,0
-----

knapPI_3_50_1000_5
n 50
c 1232
z 2415
time 0.00
1,515,415,0
2,252,152,1
3,564,464,0
4,560,460,0
5,974,874,0
6,534,434,0
7,995,895,0
8,974,874,0
9,848,748,0
10,479,379,0
11,537,437,0
12,507,407,0
13,529,429,0
14,1063,963,0
15,643,543,0
16,245,145,1
17,961,861,0
18,644,544,0
19,978,878,0
20,164,64,1
21,455,355,0
22,109,9,1
23,483,383,0
24,157,57,1
25,816,716,0
26,305,205,1
27,284,184,0
28,572,472,0
29,128,28,1
30,413,313,0
31,228,128,1
32,526,426,0
33,825,725,0
34,588,488,0
35,1040,940,0
36,532,432,0
37,989,889,0
38,312,212,1
39,630,530,0
40,139,39,1
41,153,53,1
42,375,275,0
43,823,723,0
44,881,781,0
45,976,876,0
46,1026,926,0
47,854,754,0
48,1058,958,0
49,1040,940,0
50,223,123,1
-----

knapPI_3_50_1000_6
n 50
c 1388
z 2588
time 0.00
1,586,486,0
2,752,652,0
3,686,586,0
4,873,773,0
5,380,280,1
6,890,790,0
7,437,337,0
8,782,682,0
9,454,354,0
10,588,488,0
11,1036,936,0
12,211,111,1
13,639,539,0
14,1028,928,0
15,1054,954,0
16,342,242,0
17,775,675,0
18,345,245,1
19,796,696,0
20,325,225,1
21,454,354,0
22,913,813,0
23,117,17,1
24,493,393,0
25,1038,938,0
26,453,353,0
27,158,58,1
28,364,264,0
29,951,851,0
30,577,477,0
31,455,355,0
32,334,234,0
33,239,139,0
34,464,364,0
35,554,454,0
36,948,848,0
37,619,519,0
38,853,753,0
39,104,4,1
40,852,752,0
41,239,139,1
42,212,112,1
43,234,134,1
44,705,605,0
45,598,498,0
46,150,50,1
47,113,13,1
48,474,374,0
49,983,883,0
50,747,647,0
-----

knapPI_3_50_1000_7
n 50
c 1812
z 2910
time 0.00
1,656,556,0
2,605,505,0
3,809,709,0
4,537,437,0
5,787,687,0
6,895,795,0
7,232,132,1
8,239,139,1
9,1061,961,0
10,696,596,0
11,534,434,0
12,916,816,0
13,398,298,0
14,640,540,0
15,816,716,0
16,1086,986,0
17,590,490,0
18,1045,945,0
19,615,515,0
20,485,385,0
21,452,352,0
22,718,618,0
23,400,300,1
24,830,730,0
25,613,513,0
26,250,150,1
27,681,581,0
28,509,409,0
29,125,25,1
30,390,290,0
31,681,581,0
32,791,691,0
33,1006,906,0
34,341,241,1
35,1069,969,0
36,365,265,1
37,250,150,1
38,745,645,0
39,579,479,0
40,212,112,1
41,678,578,0
42,1048,948,0
43,644,544,0
44,530,430,0
45,221,121,1
46,275,175,1
47,1019,919,0
48,539,439,0
49,925,825,0
50,624,524,0
-----

knapPI_3_50_1000_8
n 50
c 1941
z 3241
time 0.00
1,727,627,0
2,457,357,0
3,931,831,0
4,850,750,0
5,193,93,1
6,899,799,0
7,674,574,0
8,1047,947,0
9,315,215,0
10,453,353,0
11,1033,933,0
12,972,872,0
13,156,56,1
14,605,505,0
15,227,127,1
16,831,731,0
17,1052,952,0
18,394,294,1
19,433,333,1
20,646,546,0
21,451,351,0
22,522,422,0
23,1034,934,0
24,166,66,1
25,835,735,0
26,398,298,0
27,203,103,1
28,301,201,1
29,948,848,0
30,554,454,0
31,908,808,0
32,599,499,0
33,420,320,0
34,217,117,1
35,583,483,0
36,781,681,0
37,880,780,0
38,286,186,1
39,1053,953,0
40,925,825,0
41,116,16,1
42,533,433,0
43,1055,955,0
44,354,254,1
45,195,95,1
46,399,299,0
47,278,178,0
48,603,503,0
49,516,416,0
50,500,400,0
-----

knapPI_3_50_1000_9
n 50
c 2258
z 3458
time 0.00
1,797,697,0
2,310,210,1
3,702,602,0
4,514,414,0
5,600,500,0
6,904,804,0
7,469,369,0
8,504,404,0
9,922,822,0
10,561,461,0
11,531,431,1
12,677,577,0
13,267,167,1
14,569,469,0
15,989,889,0
16,927,827,0
17,867,767,0
18,1094,994,0
19,252,152,1
20,806,706,0
21,449,349,0
22,679,579,0
23,317,217,1
24,855,755,0
25,1058,958,0
26,195,95,1
27,726,626,0
28,446,346,0
29,770,670,0
30,719,619,0
31,782,682,0
32,408,308,0
33,835,735,0
34,1094,994,0
35,1098,998,0
36,198,98,1
37,511,411,0
38,178,78,1
39,528,428,0
40,285,185,1
41,555,455,0
42,369,269,1
43,465,365,0
44,179,79,1
45,818,718,0
46,524,424,0
47,536,436,0
48,668,568,0
49,458,358,0
50,377,277,1
-----

knapPI_3_50_1000_10
n 50
c 2835
z 4226
time 0.00
1,516,416,0
2,810,710,0
3,824,724,0
4,827,727,0
5,1006,906,0
6,908,808,0
7,911,811,0
8,312,212,1
9,528,428,0
10,318,218,1
11,1030,930,0
12,381,281,1
13,1025,925,0
14,534,434,0
15,400,300,1
16,672,572,0
17,681,581,0
18,443,343,1
19,1070,970,0
20,967,867,0
21,800,700,0
22,483,383,0
23,951,851,0
24,191,91,1
25,632,532,0
26,991,891,0
27,248,148,1
28,238,138,1
29,593,493,0
30,531,431,0
31,1009,909,0
32,216,116,1
33,249,149,1
34,618,518,0
35,612,512,0
36,614,514,0
37,141,41,1
38,1071,971,0
39,1002,902,0
40,998,898,0
41,993,893,0
42,206,106,1
43,876,776,0
44,1003,903,0
45,440,340,1
46,648,548,0
47,443,343,1
48,732,632,0
49,1049,949,0
50,901,801,0
-----

knapPI_3_50_1000_11
n 50
c 2230
z 4230
time 0.00
1,586,486,0
2,663,563,0
3,947,847,0
4,139,39,1
5,413,313,1
6,265,165,1
7,706,606,0
8,121,21,1
9,135,35,1
10,426,326,0
11,528,428,0
12,1086,986,0
13,136,36,1
14,498,398,0
15,162,62,1
16,416,316,1
17,144,44,1
18,143,43,1
19,889,789,0
20,127,27,1
21,798,698,0
22,288,188,1
23,234,134,1
24,528,428,0
25,855,755,0
26,140,40,1
27,771,671,0
28,1031,931,0
29,415,315,0
30,696,596,0
31,235,135,1
32,1025,925,0
33,664,564,0
34,495,395,0
35,127,27,1
36,1031,931,0
37,124,24,1
38,611,511,0
39,477,377,0
40,358,258,0
41,432,332,0
42,690,590,0
43,286,186,1
44,180,80,1
45,415,315,1
46,773,673,0
47,701,601,0
48,797,697,0
49,991,891,0
50,778,678,0
-----

knapPI_3_50_1000_12
n 50
c 3509
z 4909
time 0.00
1,657,557,0
2,515,415,0
3,717,617,0
4,804,704,0
5,819,719,0
6,269,169,1
7,148,48,1
8,577,477,1
9,741,641,0
10,535,435,0
11,1027,927,0
12,790,690,0
13,894,794,0
14,111,11,1
15,925,825,0
16,513,413,0
17,958,858,0
18,844,744,0
19,707,607,0
20,288,188,1
21,797,697,0
22,1092,992,0
23,868,768,0
24,864,764,0
25,1077,977,0
26,936,836,0
27,293,193,1
28,175,75,1
29,238,138,1
30,508,408,0
31,462,362,1
32,481,381,1
33,1078,978,0
34,371,271,1
35,641,541,0
36,447,347,1
37,754,654,0
38,504,404,1
39,951,851,0
40,1071,971,0
41,870,770,0
42,527,427,0
43,697,597,0
44,1004,904,0
45,1037,937,0
46,545,445,1
47,960,860,0
48,861,761,0
49,934,834,0
50,654,554,0
-----

knapPI_3_50_1000_13
n 50
c 3198
z 4995
time 0.00
1,727,627,0
2,1016,916,0
3,840,740,0
4,116,16,1
5,226,126,1
6,274,174,1
7,943,843,0
8,386,286,1
9,348,248,1
10,291,191,1
11,525,425,0
12,847,747,0
13,653,553,0
14,1075,975,0
15,335,235,1
16,257,157,1
17,773,673,0
18,192,92,1
19,526,426,0
20,448,348,1
21,795,695,0
22,897,797,0
23,151,51,1
24,201,101,1
25,652,552,0
26,733,633,0
27,816,716,0
28,968,868,0
29,1060,960,0
30,673,573,0
31,336,236,1
32,290,190,1
33,845,745,0
34,248,148,1
35,156,56,1
36,864,764,0
37,385,285,0
38,1044,944,0
39,426,326,0
40,431,331,1
41,309,209,1
42,1011,911,0
43,755,655,0
44,829,729,0
45,660,560,0
46,670,570,0
47,866,766,0
48,926,826,0
49,524,424,0
50,531,431,0
-----

knapPI_3_50_1000_14
n 50
c 3843
z 5621
time 0.00
1,798,698,0
2,868,768,0
3,962,862,0
4,781,681,0
5,632,532,0
6,278,178,1
7,385,285,1
8,194,94,1
