knapPI_2_200_1000_1
n 200
c 1008
z 1634
time 0.00
1,482,485,0
2,257,326,0
3,286,248,0
4,517,421,0
5,404,322,0
6,713,795,0
7,45,43,0
8,924,845,0
9,873,955,0
10,160,252,0
11,1,9,0
12,838,901,0
13,40,122,0
14,58,94,0
15,676,738,0
16,627,574,0
17,766,715,0
18,862,882,0
19,405,367,0
20,923,984,0
21,379,299,0
22,461,433,0
23,612,682,0
24,133,72,1
25,813,874,0
26,97,138,0
27,908,856,0
28,165,145,0
29,996,995,0
30,623,529,0
31,220,199,0
32,298,277,0
33,157,97,1
34,723,719,0
35,144,242,0
36,48,107,0
37,129,122,0
38,148,70,1
39,35,98,0
40,644,600,0
41,632,645,0
42,272,267,0
43,1040,972,0
44,977,895,0
45,312,213,0
46,778,748,0
47,567,487,0
48,965,923,0
49,1,29,0
50,616,674,0
51,569,540,0
52,628,554,0
53,493,467,0
54,76,46,1
55,733,710,0
56,575,553,0
57,288,191,1
58,775,724,0
59,723,730,0
60,912,988,0
61,64,90,0
62,354,340,0
63,565,549,0
64,210,196,0
65,922,865,0
66,775,678,0
67,566,570,0
68,934,936,0
69,626,722,0
70,742,651,0
71,194,123,1
72,485,431,0
73,483,508,0
74,617,585,0
75,876,853,0
76,653,642,0
77,896,992,0
78,652,725,0
79,220,286,0
80,727,812,0
81,900,859,0
82,563,663,0
83,56,88,0
84,157,179,0
85,280,187,0
86,537,619,0
87,284,261,0
88,920,846,0
89,124,192,0
90,239,261,0
91,459,514,0
92,931,886,0
93,504,530,0
94,910,849,0
95,382,294,0
96,795,799,0
97,485,391,0
98,351,330,0
99,289,298,0
100,865,790,0
101,250,275,0
102,738,826,0
103,75,72,0
104,788,866,0
105,947,951,0
106,651,748,0
107,595,685,0
108,993,956,0
109,663,564,0
110,265,183,0
111,338,400,0
112,637,721,0
113,206,207,0
114,328,323,0
115,618,611,0
116,64,116,0
117,139,109,0
118,806,795,0
119,412,343,0
120,912,862,0
121,715,685,0
122,1,10,0
123,929,881,0
124,1025,984,0
125,410,403,0
126,273,360,0
127,507,449,0
128,450,541,0
129,174,272,0
130,882,877,0
131,427,359,0
132,787,707,0
133,355,308,0
134,734,770,0
135,1,30,0
136,248,208,0
137,397,311,0
138,159,100,1
139,874,939,0
140,449,422,0
141,857,785,0
142,286,370,0
143,976,989,0
144,908,969,0
145,103,143,0
146,1071,972,0
147,1,28,0
148,117,61,0
149,697,638,0
150,424,348,0
151,439,347,0
152,74,66,0
153,442,391,0
154,568,638,0
155,195,295,0
156,854,826,0
157,281,196,0
158,433,449,0
159,845,855,0
160,224,143,1
161,487,487,0
162,181,140,0
163,496,564,0
164,690,615,0
165,124,135,0
166,575,564,0
167,374,360,0
168,766,793,0
169,149,163,0
170,776,859,0
171,793,760,0
172,674,711,0
173,696,662,0
174,90,159,0
175,732,660,0
176,214,268,0
177,935,948,0
178,228,315,0
179,619,676,0
180,349,341,0
181,734,689,0
182,964,894,0
183,644,706,0
184,484,490,0
185,491,478,0
186,628,671,0
187,1009,932,0
188,944,899,0
189,315,237,0
190,92,187,0
191,554,472,0
192,757,772,0
193,88,98,0
194,952,906,0
195,818,911,0
196,628,635,0
197,316,225,0
198,818,823,0
199,255,164,1
200,432,343,0
-----

knapPI_2_200_1000_2
n 200
c 2023
z 3321
time 0.00
1,208,204,0
2,469,448,0
3,698,654,0
4,867,863,0
5,896,928,0
6,330,294,0
7,875,801,0
8,620,608,0
9,731,769,0
10,144,70,1
11,18,8,1
12,230,183,0
13,628,696,0
14,706,616,0
15,591,561,0
16,868,801,0
17,535,481,0
18,324,396,0
19,1060,997,0
20,462,458,0
21,648,737,0
22,867,844,0
23,571,656,0
24,331,331,0
25,447,465,0
26,109,132,0
27,73,70,0
28,573,636,0
29,794,810,0
30,259,171,1
31,431,398,0
32,880,800,0
33,279,240,0
34,601,617,0
35,659,744,0
36,75,109,0
37,493,448,0
38,606,553,0
39,203,160,0
40,93,59,1
41,444,451,0
42,900,902,0
43,816,730,0
44,535,634,0
45,823,731,0
46,75,47,1
47,318,358,0
48,496,526,0
49,629,659,0
50,727,668,0
51,553,507,0
52,695,652,0
53,303,289,0
54,427,464,0
55,555,581,0
56,674,588,0
57,958,909,0
58,116,31,1
59,382,472,0
60,13,54,0
61,307,209,1
62,30,87,0
63,240,180,1
64,260,303,0
65,933,880,0
66,850,840,0
67,399,465,0
68,60,115,0
69,741,720,0
70,235,270,0
71,743,722,0
72,306,378,0
73,833,906,0
74,752,803,0
75,794,892,0
76,571,557,0
77,582,615,0
78,634,551,0
79,825,837,0
80,252,183,1
81,786,866,0
82,34,122,0
83,697,599,0
84,341,422,0
85,176,226,0
86,86,38,1
87,237,284,0
88,573,640,0
89,646,630,0
90,745,775,0
91,422,497,0
92,531,489,0
93,951,977,0
94,556,572,0
95,755,700,0
96,1,57,0
97,44,117,0
98,951,853,0
99,299,264,0
100,167,128,1
101,952,921,0
102,1043,972,0
103,425,398,0
104,347,388,0
105,212,141,1
106,75,134,0
107,79,115,0
108,405,455,0
109,58,35,1
110,774,737,0
111,875,895,0
112,177,163,0
113,657,669,0
114,266,309,0
115,475,377,0
116,615,567,0
117,124,43,1
118,625,565,0
119,342,261,0
120,1028,929,0
121,652,564,0
122,846,917,0
123,315,232,0
124,609,539,0
125,645,553,0
126,919,851,0
127,19,24,0
128,942,960,0
129,520,591,0
130,1,55,0
131,358,406,0
132,961,965,0
133,636,547,0
134,105,20,1
135,392,293,0
136,713,802,0
137,201,149,1
138,669,703,0
139,564,466,0
140,869,840,0
141,780,783,0
142,369,301,0
143,217,211,0
144,14,51,0
145,747,653,0
146,625,630,0
147,877,970,0
148,45,31,1
149,633,645,0
150,921,830,0
151,421,393,0
152,753,741,0
153,302,262,0
154,474,464,0
155,989,910,0
156,143,204,0
157,977,890,0
158,759,771,0
159,132,38,1
160,32,113,0
161,866,965,0
162,110,175,0
163,731,730,0
164,938,866,0
165,288,285,0
166,889,974,0
167,343,375,0
168,351,252,1
169,807,754,0
170,833,893,0
171,794,735,0
172,808,722,0
173,446,397,0
174,544,562,0
175,1054,971,0
176,461,527,0
177,623,666,0
178,488,517,0
179,960,866,0
180,680,688,0
181,134,87,1
182,124,161,0
183,522,544,0
184,273,284,0
185,923,965,0
186,502,585,0
187,403,474,0
188,748,781,0
189,275,372,0
190,1,29,0
191,202,102,1
192,835,831,0
193,625,696,0
194,572,604,0
195,830,917,0
196,17,78,0
197,270,224,0
198,591,690,0
199,847,763,0
200,795,809,0
-----

knapPI_2_200_1000_3
n 200
c 2843
z 4207
time 0.00
1,336,274,0
2,631,571,0
3,112,61,1
4,571,658,0
5,539,535,0
6,696,792,0
7,655,560,0
8,314,370,0
9,539,584,0
10,927,889,0
11,1,6,0
12,423,466,0
13,1017,919,0
14,205,139,1
15,305,383,0
16,1,27,0
17,904,896,0
18,989,911,0
19,564,628,0
20,850,933,0
21,168,176,0
22,273,254,0
23,180,279,0
24,529,589,0
25,433,407,0
26,71,127,0
27,888,933,0
28,180,126,1
29,542,624,0
30,493,462,0
31,642,596,0
32,959,970,0
33,351,382,0
34,481,516,0
35,973,895,0
36,702,760,0
37,507,423,0
38,64,35,1
39,170,223,0
40,590,517,0
41,308,258,0
42,928,888,0
43,441,489,0
44,93,20,1
45,932,898,0
46,422,345,0
47,966,876,0
48,824,776,0
49,961,938,0
50,687,663,0
51,839,825,0
52,812,751,0
53,115,112,0
54,333,235,1
55,25,99,0
56,522,622,0
57,226,276,0
58,608,689,0
59,646,567,0
60,518,473,0
61,349,327,0
62,907,833,0
63,215,162,1
64,710,761,0
65,992,894,0
66,430,355,0
67,433,359,0
68,983,941,0
69,655,719,0
70,279,240,0
71,292,320,0
72,1026,972,0
73,386,305,1
74,1,22,0
75,559,578,0
76,439,471,0
77,268,237,0
78,719,730,0
79,782,739,0
80,222,201,0
81,923,872,0
82,656,580,0
83,537,461,0
84,676,664,0
85,323,264,0
86,834,808,0
87,341,306,0
88,479,435,0
89,120,69,1
90,251,290,0
91,385,479,0
92,129,91,1
93,44,71,0
94,250,294,0
95,482,459,0
96,736,668,0
97,806,844,0
98,300,375,0
99,957,879,0
100,469,467,0
101,302,216,1
102,549,471,0
103,177,77,1
104,208,263,0
105,680,684,0
106,99,169,0
107,615,546,0
108,1016,953,0
109,503,505,0
110,685,644,0
111,360,389,0
112,669,606,0
113,756,780,0
114,707,648,0
115,485,496,0
116,317,369,0
117,960,978,0
118,245,336,0
119,224,180,1
120,993,995,0
121,738,794,0
122,219,175,1
123,500,582,0
124,143,93,1
125,679,704,0
126,1010,989,0
127,680,598,0
128,434,378,0
129,562,557,0
130,205,234,0
131,136,100,1
132,785,872,0
133,68,137,0
134,923,919,0
135,640,555,0
136,379,397,0
137,1005,988,0
138,976,953,0
139,405,344,0
140,641,611,0
141,504,430,0
142,199,231,0
143,508,434,0
144,422,486,0
145,192,164,0
146,330,289,0
147,506,561,0
148,377,354,0
149,215,299,0
150,267,313,0
151,1,88,0
152,430,415,0
153,808,780,0
154,330,291,0
155,530,524,0
156,585,583,0
157,673,585,0
158,439,446,0
159,216,220,0
160,395,436,0
161,446,444,0
162,590,561,0
163,968,897,0
164,387,468,0
165,100,84,1
166,356,385,0
167,312,389,0
168,87,62,1
169,616,696,0
170,540,576,0
171,145,61,1
172,741,732,0
173,548,483,0
174,998,964,0
175,326,281,0
176,859,785,0
177,313,385,0
178,102,72,1
179,454,409,0
180,9,34,0
181,586,486,0
182,131,75,1
183,452,383,0
184,64,79,0
185,355,451,0
186,527,500,0
187,1,17,0
188,57,16,1
189,434,506,0
190,242,224,0
191,152,85,1
192,861,889,0
193,715,647,0
194,395,303,1
195,844,924,0
196,605,520,0
197,272,222,0
198,967,908,0
199,1,9,0
200,210,276,0
-----

knapPI_2_200_1000_4
n 200
c 3925
z 5566
time 0.00
1,414,345,1
2,642,693,0
3,524,467,0
4,172,100,1
5,182,141,1
6,313,291,0
7,586,670,0
8,809,781,0
9,1,46,0
10,62,59,0
11,363,357,0
12,117,100,0
13,404,493,0
14,702,661,0
15,270,206,1
16,199,254,0
17,271,310,0
18,451,425,0
19,219,258,0
20,389,407,0
21,638,614,0
22,327,313,0
23,988,901,0
24,576,496,0
25,419,350,0
26,33,121,0
27,751,795,0
28,588,617,0
29,491,439,0
30,79,104,0
31,853,795,0
32,189,141,1
33,624,525,0
34,409,414,0
35,136,45,1
36,729,762,0
37,670,749,0
38,522,518,0
39,690,637,0
40,1039,976,0
41,321,416,0
42,606,523,0
43,217,247,0
44,852,759,0
45,443,416,0
46,719,644,0
47,365,395,0
48,305,379,0
49,243,216,0
50,597,657,0
51,823,792,0
52,527,497,0
53,975,934,0
54,36,5,1
55,897,970,0
56,621,657,0
57,1047,994,0
58,301,348,0
59,305,309,0
