knapPI_3_100_1000_1
n 100
c 997
z 2397
time 0.00
1,585,485,0
2,194,94,1
3,426,326,0
4,606,506,0
5,348,248,0
6,516,416,0
7,521,421,0
8,1092,992,0
9,422,322,0
10,749,649,0
11,895,795,0
12,337,237,0
13,143,43,1
14,557,457,0
15,945,845,0
16,915,815,0
17,1055,955,0
18,546,446,0
19,352,252,0
20,522,422,0
21,109,9,1
22,891,791,0
23,1001,901,0
24,459,359,0
25,222,122,0
26,767,667,0
27,194,94,1
28,698,598,0
29,838,738,0
30,107,7,1
31,674,574,0
32,644,544,0
33,815,715,0
34,434,334,0
35,982,882,0
36,866,766,0
37,467,367,0
38,1094,994,0
39,1084,984,0
40,993,893,0
41,399,299,0
42,733,633,0
43,533,433,0
44,231,131,0
45,782,682,0
46,528,428,0
47,172,72,1
48,800,700,0
49,974,874,0
50,717,617,0
51,238,138,1
52,974,874,0
53,956,856,0
54,820,720,0
55,245,145,0
56,519,419,0
57,1095,995,0
58,894,794,0
59,629,529,0
60,296,196,0
61,299,199,0
62,1097,997,0
63,377,277,0
64,216,116,0
65,197,97,1
66,1008,908,0
67,819,719,0
68,639,539,0
69,342,242,0
70,807,707,0
71,207,107,1
72,669,569,0
73,222,122,0
74,637,537,0
75,170,70,1
76,1031,931,0
77,198,98,1
78,826,726,0
79,700,600,0
80,587,487,0
81,745,645,0
82,872,772,0
83,367,267,0
84,613,513,0
85,1072,972,0
86,181,81,1
87,995,895,0
88,1043,943,0
89,313,213,0
90,158,58,1
91,848,748,0
92,403,303,0
93,587,487,0
94,864,764,0
95,1023,923,0
96,636,536,0
97,129,29,1
98,824,724,0
99,774,674,0
100,889,789,0
-----

knapPI_3_100_1000_2
n 100
c 1043
z 2243
time 0.00
1,304,204,0
2,1046,946,0
3,548,448,0
4,919,819,0
5,754,654,0
6,520,420,0
7,963,863,0
8,900,800,0
9,1028,928,0
10,506,406,0
11,394,294,0
12,1041,941,0
13,901,801,0
14,170,70,1
15,708,608,0
16,660,560,0
17,869,769,0
18,895,795,0
19,170,70,0
20,683,583,0
21,108,8,1
22,695,595,0
23,283,183,0
24,795,695,0
25,796,696,0
26,563,463,0
27,716,616,0
28,842,742,0
29,661,561,0
30,271,171,1
31,901,801,0
32,452,352,0
33,581,481,0
34,958,858,0
35,496,396,0
36,282,182,0
37,1097,997,0
38,987,887,0
39,558,458,0
40,706,606,0
41,837,737,0
42,570,470,0
43,944,844,0
44,1055,955,0
45,756,656,0
46,652,552,0
47,431,331,0
48,864,764,0
49,565,465,0
50,593,493,0
51,232,132,0
52,463,363,0
53,170,70,1
54,688,588,0
55,736,636,0
56,320,220,0
57,910,810,0
58,1082,982,0
59,271,171,1
60,361,261,0
61,498,398,0
62,893,793,0
63,900,800,0
64,896,796,0
65,340,240,0
66,972,872,0
67,717,617,0
68,447,347,0
69,844,744,0
70,868,768,0
71,209,109,1
72,885,785,0
73,548,448,0
74,841,741,0
75,653,553,0
76,287,187,1
77,260,160,0
78,439,339,0
79,159,59,1
80,508,408,0
81,551,451,0
82,420,320,0
83,1002,902,0
84,542,442,0
85,830,730,0
86,618,518,0
87,734,634,0
88,227,127,1
89,831,731,0
90,123,23,1
91,147,47,1
92,475,375,0
93,458,358,0
94,613,513,0
95,626,526,0
96,101,1,1
97,759,659,0
98,693,593,0
99,768,668,0
100,786,686,0
-----

knapPI_3_100_1000_3
n 100
c 1522
z 3320
time 0.00
1,374,274,0
2,547,447,0
3,671,571,0
4,583,483,0
5,161,61,1
6,525,425,0
7,758,658,0
8,709,609,0
9,635,535,0
10,614,514,0
11,892,792,0
12,1098,998,0
13,660,560,0
14,134,34,1
15,470,370,0
16,404,304,0
17,684,584,0
18,595,495,0
19,989,889,0
20,843,743,0
21,106,6,1
22,500,400,0
23,566,466,0
24,132,32,1
25,1019,919,0
26,712,612,0
27,239,139,1
28,635,535,0
29,483,383,0
30,436,336,0
31,127,27,1
32,909,809,0
33,996,896,0
34,835,735,0
35,1011,911,0
36,699,599,0
37,728,628,0
38,527,427,0
39,1033,933,0
40,1066,966,0
41,276,176,1
42,1054,954,0
43,354,254,0
44,880,780,0
45,379,279,0
46,777,677,0
47,689,589,0
48,929,829,0
49,507,407,0
50,470,370,0
51,227,127,1
52,303,203,0
53,1033,933,0
54,557,457,0
55,226,126,1
56,120,20,1
57,724,624,0
58,623,523,0
59,562,462,0
60,777,677,0
61,696,596,0
62,690,590,0
63,1070,970,0
64,225,125,1
65,482,382,0
66,289,189,1
67,616,516,0
68,256,156,0
69,995,895,0
70,280,180,1
71,860,760,0
72,454,354,0
73,523,423,0
74,1046,946,0
75,135,35,1
76,544,444,0
77,323,223,0
78,1051,951,0
79,617,517,0
80,1076,976,0
81,358,258,0
82,617,517,0
83,988,888,0
84,118,18,1
85,589,489,0
86,702,602,0
87,120,20,1
88,764,664,0
89,998,898,0
90,439,339,0
91,445,345,0
92,196,96,1
93,976,876,0
94,1009,909,0
95,876,776,0
96,917,817,0
97,1038,938,0
98,209,109,1
99,763,663,0
100,330,230,0
-----

knapPI_3_100_1000_4
n 100
c 1873
z 3773
time 0.00
1,445,345,0
2,399,299,0
3,793,693,0
4,896,796,0
5,567,467,0
6,529,429,0
7,200,100,1
8,165,65,1
9,241,141,0
10,723,623,0
11,391,291,0
12,802,702,0
13,770,670,0
14,1099,999,0
15,881,781,0
16,501,401,0
17,146,46,1
18,296,196,1
19,159,59,1
20,1004,904,0
21,457,357,0
22,304,204,0
23,200,100,1
24,820,720,0
25,593,493,0
26,508,408,0
27,761,661,0
28,427,327,0
29,306,206,0
30,248,148,1
31,354,254,0
32,717,617,0
33,410,310,0
34,711,611,0
35,525,425,0
36,115,15,1
37,358,258,0
38,420,320,0
39,507,407,0
40,779,679,0
41,714,614,0
42,891,791,0
43,413,313,0
44,704,604,0
45,1001,901,0
46,901,801,0
47,596,496,0
48,993,893,0
49,450,350,0
50,346,246,0
51,221,121,1
52,144,44,1
53,895,795,0
54,1073,973,0
55,717,617,0
56,921,821,0
57,539,439,0
58,163,63,1
59,204,104,1
60,194,94,1
61,895,795,0
62,486,386,0
63,241,141,1
64,905,805,0
65,625,525,0
66,605,505,0
67,514,414,0
68,712,612,0
69,145,45,1
70,341,241,0
71,862,762,0
72,670,570,0
73,849,749,0
74,250,150,1
75,618,518,0
76,800,700,0
77,737,637,0
78,664,564,0
79,1076,976,0
80,997,897,0
81,516,416,0
82,813,713,0
83,623,523,0
84,695,595,0
85,347,247,0
86,139,39,1
87,859,759,0
88,948,848,0
89,516,416,0
90,404,304,0
91,744,644,0
92,268,168,0
93,495,395,0
94,758,658,0
95,479,379,0
96,734,634,0
97,316,216,1
98,1078,978,0
99,757,657,0
100,227,127,1
-----

knapPI_3_100_1000_5
n 100
c 2399
z 4599
time 0.00
1,515,415,0
2,252,152,1
3,564,464,0
4,560,460,0
5,974,874,0
6,534,434,0
7,995,895,0
8,974,874,0
9,848,748,0
10,479,379,0
11,537,437,0
12,507,407,0
13,529,429,0
14,1063,963,0
15,643,543,0
16,245,145,1
17,961,861,0
18,644,544,0
19,978,878,0
20,164,64,1
21,455,355,0
22,109,9,1
23,483,383,0
24,157,57,1
25,816,716,0
26,305,205,1
27,284,184,1
28,572,472,0
29,128,28,1
30,413,313,0
31,228,128,1
32,526,426,0
33,825,725,0
34,588,488,0
35,1040,940,0
36,532,432,0
37,989,889,0
38,312,212,1
39,630,530,0
40,139,39,1
41,153,53,1
42,375,275,0
43,823,723,0
44,881,781,0
45,976,876,0
46,1026,926,0
47,854,754,0
48,1058,958,0
49,1040,940,0
50,223,123,1
51,216,116,1
52,984,884,0
53,758,658,0
54,942,842,0
55,855,755,0
56,721,621,0
57,353,253,0
58,352,252,0
59,495,395,0
60,258,158,1
61,1093,993,0
62,283,183,0
63,763,663,0
64,234,134,1
65,767,667,0
66,570,470,0
67,413,313,0
68,521,421,0
69,648,548,0
70,401,301,0
71,513,413,0
72,239,139,1
73,824,724,0
74,455,355,0
75,748,648,0
76,1057,957,0
77,800,700,0
78,276,176,0
79,534,434,0
80,917,817,0
81,323,223,0
82,1010,910,0
83,257,157,0
84,271,171,1
85,106,6,1
86,575,475,0
87,245,145,1
88,133,33,1
89,1035,935,0
90,720,620,0
91,394,294,0
92,341,241,0
93,1013,913,0
94,506,406,0
95,729,629,0
96,198,98,1
97,595,495,0
98,594,494,0
99,752,652,0
100,771,671,0
-----

knapPI_3_100_1000_6
n 100
c 2897
z 5397
time 0.00
1,586,486,0
2,752,652,0
3,686,586,0
4,873,773,0
5,380,280,1
6,890,790,0
7,437,337,0
8,782,682,0
9,454,354,0
10,588,488,0
11,1036,936,0
12,211,111,1
13,639,539,0
14,1028,928,0
15,1054,954,0
16,342,242,1
17,775,675,0
18,345,245,0
19,796,696,0
20,325,225,1
21,454,354,0
22,913,813,0
23,117,17,1
24,493,393,0
25,1038,938,0
26,453,353,0
27,158,58,1
28,364,264,0
29,951,851,0
30,577,477,0
31,455,355,0
32,334,234,0
33,239,139,1
34,464,364,0
35,554,454,0
36,948,848,0
37,619,519,0
38,853,753,0
39,104,4,1
40,852,752,0
41,239,139,1
42,212,112,1
43,234,134,1
44,705,605,0
45,598,498,0
46,150,50,1
47,113,13,1
48,474,374,0
49,983,883,0
50,747,647,0
51,210,110,1
52,473,373,0
53,972,872,0
54,810,710,0
55,346,246,0
56,170,70,1
57,168,68,1
58,892,792,0
59,785,685,0
60,675,575,0
61,292,192,1
62,1079,979,0
63,934,834,0
64,914,814,0
65,910,810,0
66,886,786,0
67,311,211,0
68,329,229,0
69,798,698,0
70,814,714,0
71,515,415,0
72,455,355,0
73,150,50,1
74,659,559,0
75,231,131,1
76,961,861,0
77,862,762,0
78,889,789,0
79,993,893,0
80,486,386,0
81,129,29,1
82,206,106,1
83,244,144,1
84,848,748,0
85,864,764,0
86,660,560,0
87,632,532,0
88,317,217,1
89,201,101,1
90,685,585,0
91,693,593,0
92,413,313,0
93,532,432,0
94,255,155,1
95,980,880,0
96,1015,915,0
97,873,773,0
98,463,363,0
99,746,646,0
100,668,568,0
-----

knapPI_3_100_1000_7
n 100
c 3593
z 5893
time 0.00
1,656,556,0
2,605,505,0
3,809,709,0
4,537,437,0
5,787,687,0
6,895,795,0
7,232,132,1
8,239,139,1
9,1061,961,0
10,696,596,0
11,534,434,0
12,916,816,0
13,398,298,0
14,640,540,0
15,816,716,0
16,1086,986,0
17,590,490,0
18,1045,945,0
19,615,515,0
20,485,385,0
21,452,352,0
22,718,618,0
23,400,300,0
24,830,730,0
25,613,513,0
26,250,150,1
27,681,581,0
28,509,409,0
29,125,25,1
30,390,290,0
31,681,581,0
32,791,691,0
33,1006,906,0
34,341,241,1
35,1069,969,0
36,365,265,1
37,250,150,1
38,745,645,0
39,579,479,0
40,212,112,1
41,678,578,0
42,1048,948,0
43,644,544,0
44,530,430,0
45,221,121,1
46,275,175,1
47,1019,919,0
48,539,439,0
49,925,825,0
50,624,524,0
51,205,105,1
52,313,213,1
53,835,735,0
54,679,579,0
55,836,736,0
56,970,870,0
57,982,882,0
58,433,333,0
59,428,328,0
60,1091,991,0
61,842,742,0
62,876,776,0
63,456,356,0
64,243,143,1
65,1052,952,0
66,851,751,0
67,210,110,1
68,138,38,1
69,301,201,1
70,874,774,0
71,166,66,1
72,672,572,1
73,125,25,1
74,864,764,0
75,713,613,0
76,218,118,1
77,925,825,0
78,501,401,0
79,451,351,0
80,406,306,0
81,288,188,1
82,403,303,0
83,878,778,0
84,776,676,0
85,623,523,0
86,1096,996,0
87,370,270,1
88,502,402,0
89,720,620,0
90,1001,901,0
91,991,891,0
92,134,34,1
