knapPI_1_50_1000_1
n 50
c 995
z 8373
time 0.00
1,94,485,0
2,506,326,0
3,416,248,0
4,992,421,0
5,649,322,0
6,237,795,0
7,457,43,1
8,815,845,0
9,446,955,0
10,422,252,0
11,791,9,1
12,359,901,0
13,667,122,1
14,598,94,1
15,7,738,0
16,544,574,0
17,334,715,0
18,766,882,0
19,994,367,0
20,893,984,0
21,633,299,0
22,131,433,0
23,428,682,0
24,700,72,1
25,617,874,0
26,874,138,1
27,720,856,0
28,419,145,0
29,794,995,0
30,196,529,0
31,997,199,1
32,116,277,0
33,908,97,1
34,539,719,0
35,707,242,0
36,569,107,0
37,537,122,0
38,931,70,1
39,726,98,1
40,487,600,0
41,772,645,0
42,513,267,0
43,81,972,0
44,943,895,0
45,58,213,0
46,303,748,0
47,764,487,0
48,536,923,0
49,724,29,1
50,789,674,0
-----

knapPI_1_50_1000_2
n 50
c 997
z 5847
time 0.00
1,946,204,1
2,819,448,0
3,420,654,0
4,800,863,0
5,406,928,0
6,941,294,0
7,70,801,0
8,560,608,0
9,795,769,0
10,583,70,1
11,595,8,1
12,695,183,1
13,463,696,0
14,742,616,0
15,171,561,0
16,352,801,0
17,858,481,0
18,182,396,0
19,887,997,0
20,606,458,0
21,470,737,0
22,955,844,0
23,552,656,0
24,764,331,0
25,493,465,0
26,363,132,0
27,588,70,1
28,220,636,0
29,982,810,0
30,261,171,0
31,793,398,0
32,796,800,0
33,872,240,1
34,347,617,0
35,768,744,0
36,785,109,1
37,741,448,0
38,187,553,0
39,339,160,0
40,408,59,1
41,320,451,0
42,442,902,0
43,518,730,0
44,127,634,0
45,23,731,0
46,375,47,1
47,513,358,0
48,1,526,0
49,593,659,0
50,686,668,0
-----

knapPI_1_50_1000_3
n 50
c 970
z 5962
time 0.00
1,447,274,0
2,483,571,0
3,425,61,1
4,609,658,0
5,514,535,0
6,998,792,0
7,34,560,0
8,304,370,0
9,495,584,0
10,743,889,0
11,400,6,1
12,32,466,0
13,612,919,0
14,535,139,1
15,336,383,0
16,809,27,1
17,735,896,0
18,599,911,0
19,427,628,0
20,966,933,0
21,954,176,1
22,780,254,1
23,677,279,0
24,829,589,0
25,370,407,0
26,203,127,0
27,457,933,0
28,20,126,0
29,523,624,0
30,677,462,0
31,590,596,0
32,125,970,0
33,189,382,0
34,156,516,0
35,180,895,0
36,354,760,0
37,946,423,0
38,444,35,1
39,951,223,1
40,976,517,0
41,517,258,0
42,18,888,0
43,602,489,0
44,664,20,1
45,339,898,0
46,96,345,0
47,909,876,0
48,817,776,0
49,109,938,0
50,230,663,0
-----

knapPI_1_50_1000_4
n 50
c 976
z 4888
time 0.00
1,299,345,0
2,796,693,0
3,429,467,0
4,65,100,0
5,623,141,1
6,702,291,0
7,999,670,0
8,401,781,0
9,196,46,0
10,904,59,1
11,204,357,0
12,720,100,1
13,408,493,0
14,327,661,0
15,148,206,0
16,617,254,1
17,611,310,0
18,15,425,0
19,320,258,0
20,679,407,0
21,791,614,0
22,604,313,0
23,801,901,0
24,893,496,0
25,246,350,0
26,44,121,0
27,973,795,0
28,821,617,0
29,63,439,0
30,94,104,0
31,386,795,0
32,805,141,1
33,505,525,0
34,612,414,0
35,241,45,1
36,570,762,0
37,150,749,0
38,700,518,0
39,564,637,0
40,897,976,0
41,713,416,0
42,595,523,0
43,39,247,0
44,848,759,0
45,304,416,0
46,168,644,0
47,658,395,0
48,634,379,0
49,978,216,1
50,127,657,0
-----

knapPI_1_50_1000_5
n 50
c 1361
z 4889
time 0.00
1,152,415,0
2,460,464,0
3,434,874,0
4,874,895,0
5,379,748,0
6,407,437,0
7,963,429,1
8,145,543,0
9,544,861,0
10,64,878,0
11,9,355,0
12,57,383,0
13,205,716,0
14,472,184,1
15,313,28,1
16,426,128,1
17,488,725,0
18,432,940,0
19,212,889,0
20,39,530,0
21,275,53,1
22,781,723,0
23,926,876,0
24,958,754,0
25,123,940,0
26,884,116,1
27,842,658,0
28,621,755,0
29,252,253,0
30,158,395,0
31,183,993,0
32,134,663,0
33,470,667,0
34,421,313,0
35,301,548,0
36,139,413,0
37,355,724,0
38,957,648,0
39,176,700,0
40,817,434,0
41,910,223,1
42,171,157,1
43,475,6,1
44,33,145,0
45,620,935,0
46,241,294,0
47,406,913,0
48,98,629,0
49,494,495,0
50,671,652,0
-----

knapPI_1_50_1000_6
n 50
c 1370
z 8181
time 0.00
1,652,486,0
2,773,586,0
3,790,280,1
4,682,337,0
5,488,354,0
6,111,936,0
7,928,539,0
8,242,954,0
9,245,675,0
10,225,696,0
11,813,354,0
12,393,17,1
13,353,938,0
14,264,58,1
15,477,851,0
16,234,355,0
17,364,139,0
18,848,454,0
19,753,519,0
20,752,4,1
21,112,139,0
22,605,134,1
23,50,498,0
24,374,13,1
25,647,883,0
26,373,110,1
