knapPI_4_50_1000_1
n 50
c 1094
z 994
time 0.00
1,485,585,0
2,94,194,0
3,326,426,0
4,506,606,0
5,248,348,0
6,416,516,0
7,421,521,0
8,992,1092,0
9,322,422,0
10,649,749,0
11,795,895,0
12,237,337,0
13,43,143,0
14,457,557,0
15,845,945,0
16,815,915,0
17,955,1055,0
18,446,546,0
19,252,352,0
20,422,522,0
21,9,109,0
22,791,891,0
23,901,1001,0
24,359,459,0
25,122,222,0
26,667,767,0
27,94,194,0
28,598,698,0
29,738,838,0
30,7,107,0
31,574,674,0
32,544,644,0
33,715,815,0
34,334,434,0
35,882,982,0
36,766,866,0
37,367,467,0
38,994,1094,1
39,984,1084,0
40,893,993,0
41,299,399,0
42,633,733,0
43,433,533,0
44,131,231,0
45,682,782,0
46,428,528,0
47,72,172,0
48,700,800,0
49,874,974,0
50,617,717,0
-----

knapPI_4_50_1000_2
n 50
c 1097
z 997
time 0.00
1,204,304,0
2,946,1046,0
3,448,548,0
4,819,919,0
5,654,754,0
6,420,520,0
7,863,963,0
8,800,900,0
9,928,1028,0
10,406,506,0
11,294,394,0
12,941,1041,0
13,801,901,0
14,70,170,0
15,608,708,0
16,560,660,0
17,769,869,0
18,795,895,0
19,70,170,0
20,583,683,0
21,8,108,0
22,595,695,0
23,183,283,0
24,695,795,0
25,696,796,0
26,463,563,0
27,616,716,0
28,742,842,0
29,561,661,0
30,171,271,0
31,801,901,0
32,352,452,0
33,481,581,0
34,858,958,0
35,396,496,0
36,182,282,0
37,997,1097,1
38,887,987,0
39,458,558,0
40,606,706,0
41,737,837,0
42,470,570,0
43,844,944,0
44,955,1055,0
45,656,756,0
46,552,652,0
47,331,431,0
48,764,864,0
49,465,565,0
50,493,593,0
-----

knapPI_4_50_1000_3
n 50
c 1098
z 998
time 0.00
1,274,374,0
2,447,547,0
3,571,671,0
4,483,583,0
5,61,161,0
6,425,525,0
7,658,758,0
8,609,709,0
9,535,635,0
10,514,614,0
11,792,892,0
12,998,1098,1
13,560,660,0
14,34,134,0
15,370,470,0
16,304,404,0
17,584,684,0
18,495,595,0
19,889,989,0
20,743,843,0
21,6,106,0
22,400,500,0
23,466,566,0
24,32,132,0
25,919,1019,0
26,612,712,0
27,139,239,0
28,535,635,0
29,383,483,0
30,336,436,0
31,27,127,0
32,809,909,0
33,896,996,0
34,735,835,0
35,911,1011,0
36,599,699,0
37,628,728,0
38,427,527,0
39,933,1033,0
40,966,1066,0
41,176,276,0
42,954,1054,0
43,254,354,0
44,780,880,0
45,279,379,0
46,677,777,0
47,589,689,0
48,829,929,0
49,407,507,0
50,370,470,0
-----

knapPI_4_50_1000_4
n 50
c 1099
z 999
time 0.00
1,345,445,0
2,299,399,0
3,693,793,0
4,796,896,0
5,467,567,0
6,429,529,0
7,100,200,0
8,65,165,0
9,141,241,0
10,623,723,0
11,291,391,0
12,702,802,0
13,670,770,0
14,999,1099,1
15,781,881,0
16,401,501,0
17,46,146,0
18,196,296,0
19,59,159,0
20,904,1004,0
21,357,457,0
22,204,304,0
23,100,200,0
24,720,820,0
25,493,593,0
26,408,508,0
27,661,761,0
28,327,427,0
29,206,306,0
30,148,248,0
31,254,354,0
32,617,717,0
33,310,410,0
34,611,711,0
35,425,525,0
36,15,115,0
37,258,358,0
38,320,420,0
39,407,507,0
40,679,779,0
41,614,714,0
42,791,891,0
43,313,413,0
44,604,704,0
45,901,1001,0
46,801,901,0
47,496,596,0
48,893,993,0
49,350,450,0
50,246,346,0
-----

knapPI_4_50_1000_5
n 50
c 1480
z 1278
time 0.00
1,415,515,0
2,152,252,0
3,464,564,0
4,460,560,0
5,874,974,0
6,434,534,0
7,895,995,0
8,874,974,0
9,748,848,1
10,379,479,0
11,437,537,0
12,407,507,0
13,429,529,0
14,963,1063,0
15,543,643,0
16,145,245,0
17,861,961,0
18,544,644,0
19,878,978,0
20,64,164,0
21,355,455,0
22,9,109,0
23,383,483,0
24,57,157,0
25,716,816,0
26,205,305,0
27,184,284,0
28,472,572,0
29,28,128,0
30,313,413,0
31,128,228,0
32,426,526,0
33,725,825,0
34,488,588,0
35,940,1040,0
36,432,532,0
37,889,989,0
38,212,312,0
39,530,630,1
40,39,139,0
41,53,153,0
42,275,375,0
43,723,823,0
44,781,881,0
45,876,976,0
46,926,1026,0
47,754,854,0
48,958,1058,0
49,940,1040,0
50,123,223,0
-----

knapPI_4_50_1000_6
n 50
c 1685
z 1477
time 0.00
1,486,586,0
2,652,752,0
3,586,686,0
4,773,873,0
5,280,380,0
6,790,890,0
7,337,437,0
8,682,782,0
9,354,454,0
10,488,588,0
11,936,1036,0
12,111,211,0
13,539,639,1
14,928,1028,0
15,954,1054,0
16,242,342,0
17,675,775,0
18,245,345,0
19,696,796,0
20,225,325,0
21,354,454,0
22,813,913,0
23,17,117,0
24,393,493,0
25,938,1038,1
26,353,453,0
27,58,158,0
28,264,364,0
29,851,951,0
30,477,577,0
31,355,455,0
32,234,334,0
33,139,239,0
34,364,464,0
35,454,554,0
36,848,948,0
37,519,619,0
38,753,853,0
39,4,104,0
40,752,852,0
41,139,239,0
42,112,212,0
43,134,234,0
44,605,705,0
45,498,598,0
46,50,150,0
47,13,113,0
48,374,474,0
49,883,983,0
50,647,747,0
-----

knapPI_4_50_1000_7
n 50
c 2159
z 1955
time 0.00
1,556,656,0
2,505,605,0
3,709,809,0
4,437,537,0
5,687,787,0
6,795,895,0
7,132,232,0
8,139,239,0
9,961,1061,0
10,596,696,0
11,434,534,0
12,816,916,0
13,298,398,0
14,540,640,0
15,716,816,0
16,986,1086,1
17,490,590,0
18,945,1045,0
19,515,615,0
20,385,485,0
21,352,452,0
22,618,718,0
23,300,400,0
24,730,830,0
25,513,613,0
26,150,250,0
27,581,681,0
28,409,509,0
29,25,125,0
30,290,390,0
31,581,681,0
32,691,791,0
33,906,1006,0
34,241,341,0
35,969,1069,1
36,265,365,0
37,150,250,0
38,645,745,0
39,479,579,0
40,112,212,0
41,578,678,0
42,948,1048,0
43,544,644,0
44,430,530,0
45,121,221,0
46,175,275,0
47,919,1019,0
48,439,539,0
49,825,925,0
50,524,624,0
-----

knapPI_4_50_1000_8
n 50
c 2337
z 2037
time 0.00
1,627,727,0
2,357,457,0
3,831,931,0
4,750,850,0
5,93,193,0
6,799,899,1
7,574,674,0
8,947,1047,0
9,215,315,0
10,353,453,0
11,933,1033,0
12,872,972,0
13,56,156,0
14,505,605,0
15,127,227,0
16,731,831,0
17,952,1052,0
18,294,394,0
19,333,433,0
20,546,646,0
21,351,451,0
22,422,522,0
23,934,1034,0
24,66,166,0
25,735,835,1
26,298,398,0
27,103,203,0
28,201,301,0
29,848,948,0
30,454,554,0
31,808,908,0
32,499,599,0
33,320,420,0
34,117,217,0
35,483,583,0
36,681,781,0
37,780,880,0
38,186,286,0
39,953,1053,0
40,825,925,0
41,16,116,0
42,433,533,0
43,955,1055,0
44,254,354,0
45,95,195,0
46,299,399,0
47,178,278,0
48,503,603,1
49,416,516,0
50,400,500,0
-----

knapPI_4_50_1000_9
n 50
c 2703
z 2403
time 0.00
1,697,797,0
2,210,310,0
3,602,702,0
4,414,514,0
5,500,600,0
6,804,904,0
7,369,469,0
8,404,504,0
9,822,922,0
10,461,561,0
11,431,531,0
12,577,677,0
13,167,267,0
14,469,569,0
15,889,989,0
16,827,927,0
17,767,867,0
18,994,1094,0
19,152,252,0
20,706,806,0
21,349,449,0
22,579,679,0
23,217,317,0
24,755,855,0
25,958,1058,0
26,95,195,0
27,626,726,0
28,346,446,0
29,670,770,0
30,619,719,0
31,682,782,0
32,308,408,0
33,735,835,0
34,994,1094,1
35,998,1098,1
36,98,198,0
37,411,511,1
38,78,178,0
39,428,528,0
40,185,285,0
41,455,555,0
42,269,369,0
43,365,465,0
44,79,179,0
45,718,818,0
46,424,524,0
47,436,536,0
48,568,668,0
49,358,458,0
50,277,377,0
-----

knapPI_4_50_1000_10
n 50
c 3330
z 2930
time 0.00
1,416,516,1
2,710,810,0
3,724,824,0
4,727,827,0
5,906,1006,0
6,808,908,0
7,811,911,1
8,212,312,0
9,428,528,0
10,218,318,0
11,930,1030,0
12,281,381,0
13,925,1025,0
14,434,534,0
15,300,400,0
16,572,672,0
17,581,681,0
18,343,443,0
19,970,1070,0
20,867,967,0
21,700,800,0
22,383,483,0
23,851,951,0
24,91,191,0
25,532,632,0
26,891,991,0
27,148,248,0
28,138,238,0
29,493,593,0
30,431,531,0
31,909,1009,0
32,116,216,0
33,149,249,0
34,518,618,0
35,512,612,0
36,514,614,0
37,41,141,0
38,971,1071,0
39,902,1002,1
40,898,998,0
41,893,993,0
42,106,206,0
43,776,876,0
44,903,1003,0
45,340,440,0
46,548,648,0
47,343,443,0
48,632,732,0
49,949,1049,0
50,801,901,1
-----

knapPI_4_50_1000_11
n 50
c 2774
z 2474
time 0.00
1,486,586,0
2,563,663,1
3,847,947,0
4,39,139,0
5,313,413,0
6,165,265,0
7,606,706,0
8,21,121,0
9,35,135,0
10,326,426,0
11,428,528,0
12,986,1086,1
13,36,136,0
14,398,498,0
15,62,162,0
16,316,416,0
17,44,144,0
18,43,143,0
19,789,889,0
20,27,127,0
21,698,798,0
22,188,288,0
23,134,234,0
24,428,528,0
25,755,855,0
26,40,140,0
27,671,771,0
28,931,1031,0
29,315,415,0
30,596,696,0
31,135,235,0
32,925,1025,1
33,564,664,0
34,395,495,0
35,27,127,0
36,931,1031,0
37,24,124,0
38,511,611,0
39,377,477,0
40,258,358,0
41,332,432,0
42,590,690,0
43,186,286,0
44,80,180,0
45,315,415,0
46,673,773,0
47,601,701,0
48,697,797,0
49,891,991,0
50,678,778,0
-----

knapPI_4_50_1000_12
n 50
c 4103
z 3703
time 0.00
1,557,657,0
2,415,515,0
