knapPI_3_100_10000_1
n 100
c 9984
z 23982
time 0.00
1,1485,485,1
2,6094,5094,0
3,7326,6326,0
4,5506,4506,0
5,10248,9248,0
6,5416,4416,0
7,6421,5421,0
8,1992,992,1
9,1322,322,1
10,7649,6649,0
11,6795,5795,0
12,10237,9237,0
13,9043,8043,0
14,7457,6457,0
15,3845,2845,0
16,8815,7815,0
17,5955,4955,0
18,10446,9446,0
19,10252,9252,0
20,4422,3422,0
21,2009,1009,0
22,9791,8791,0
23,6901,5901,0
24,10359,9359,0
25,2122,1122,0
26,6667,5667,0
27,2094,1094,1
28,2598,1598,0
29,9738,8738,0
30,3007,2007,0
31,9574,8574,0
32,1544,544,1
33,6715,5715,0
34,6334,5334,0
35,9882,8882,0
36,3766,2766,0
37,2367,1367,1
38,4994,3994,0
39,10984,9984,0
40,10893,9893,0
41,4299,3299,0
42,3633,2633,0
43,10433,9433,0
44,8131,7131,0
45,6682,5682,0
46,6428,5428,0
47,1072,72,1
48,7700,6700,0
49,8874,7874,0
50,1617,617,1
51,1138,138,1
52,6874,5874,0
53,4856,3856,0
54,8720,7720,0
55,8145,7145,0
56,5419,4419,0
57,8995,7995,0
58,10794,9794,0
59,2529,1529,1
60,9196,8196,0
61,7199,6199,0
62,6997,5997,0
63,4277,3277,0
64,4116,3116,0
65,1097,97,1
66,6908,5908,0
67,10719,9719,0
68,6539,5539,0
69,6242,5242,0
70,6707,5707,0
71,7107,6107,0
72,9569,8569,0
73,2122,1122,0
74,6537,5537,0
75,2070,1070,1
76,1931,931,1
77,7098,6098,0
78,6726,5726,0
79,4600,3600,0
80,6487,5487,0
81,7645,6645,0
82,10772,9772,0
83,8267,7267,0
84,8513,7513,0
85,2972,1972,0
86,3081,2081,0
87,10895,9895,0
88,10943,9943,0
89,4213,3213,0
90,9058,8058,0
91,10748,9748,0
92,5303,4303,0
93,10487,9487,0
94,4764,3764,0
95,2923,1923,0
96,7536,6536,0
97,8029,7029,0
98,1724,724,1
99,6674,5674,0
100,4789,3789,0
-----

knapPI_3_100_10000_2
n 100
c 10726
z 21726
time 0.00
1,5204,4204,0
2,8946,7946,0
3,3448,2448,0
4,3819,2819,0
5,9654,8654,0
6,2420,1420,0
7,9863,8863,0
8,9800,8800,0
9,6928,5928,0
10,8406,7406,0
11,6294,5294,0
12,3941,2941,0
13,6801,5801,0
14,5070,4070,0
15,3608,2608,0
16,6560,5560,0
17,1769,769,1
18,7795,6795,0
19,2070,1070,1
20,7583,6583,0
21,6008,5008,0
22,9595,8595,0
23,8183,7183,0
24,6695,5695,0
25,1696,696,1
26,6463,5463,0
27,10616,9616,0
28,3742,2742,0
29,7561,6561,0
30,10171,9171,0
31,9801,8801,0
32,5352,4352,0
33,4481,3481,0
34,9858,8858,0
35,3396,2396,0
36,3182,2182,0
37,1997,997,1
38,9887,8887,0
39,10458,9458,0
40,2606,1606,1
41,2737,1737,0
42,8470,7470,0
43,8844,7844,0
44,10955,9955,0
45,9656,8656,0
46,2552,1552,0
47,7331,6331,0
48,3764,2764,0
49,4465,3465,0
50,3493,2493,0
51,1132,132,1
52,9363,8363,0
53,10070,9070,0
54,10588,9588,0
55,9636,8636,0
56,2220,1220,1
57,8810,7810,0
58,7982,6982,0
59,10171,9171,0
60,6261,5261,0
61,4398,3398,0
62,9793,8793,0
63,7800,6800,0
64,7796,6796,0
65,8240,7240,0
66,1872,872,1
67,10617,9617,0
68,3347,2347,0
69,3744,2744,0
70,6768,5768,0
71,9109,8109,0
72,10785,9785,0
73,4448,3448,0
74,5741,4741,0
75,7553,6553,0
76,3187,2187,0
77,1160,160,1
78,8339,7339,0
79,8059,7059,0
80,6408,5408,0
81,4451,3451,0
82,5320,4320,0
83,10902,9902,0
84,4442,3442,0
85,6730,5730,0
86,2518,1518,1
87,9634,8634,0
88,4127,3127,0
89,10731,9731,0
90,8023,7023,0
91,9047,8047,0
92,5375,4375,0
93,6358,5358,0
94,1513,513,0
95,2526,1526,0
96,6001,5001,0
97,10659,9659,0
98,2593,1593,0
99,8668,7668,0
100,2686,1686,1
-----

knapPI_3_100_10000_3
n 100
c 15245
z 32245
time 0.00
1,5274,4274,0
2,5447,4447,0
3,9571,8571,0
4,8483,7483,0
5,9061,8061,0
6,9425,8425,0
7,9658,8658,0
8,7609,6609,0
9,2535,1535,0
10,5514,4514,0
11,5792,4792,0
12,3998,2998,0
13,4560,3560,0
14,9034,8034,0
15,3370,2370,0
16,4304,3304,0
17,7584,6584,0
18,1495,495,1
19,3889,2889,0
20,10743,9743,0
21,10006,9006,0
22,9400,8400,0
23,9466,8466,0
24,3032,2032,0
25,4919,3919,0
26,2612,1612,0
27,9139,8139,0
28,8535,7535,0
29,5383,4383,0
30,7336,6336,0
31,10027,9027,0
32,2809,1809,1
33,5896,4896,0
34,9735,8735,0
35,6911,5911,0
36,2599,1599,0
37,1628,628,1
38,8427,7427,0
39,9933,8933,0
40,7966,6966,0
41,1176,176,1
42,6954,5954,0
43,7254,6254,0
44,3780,2780,0
45,6279,5279,0
46,8677,7677,0
47,3589,2589,0
48,9829,8829,0
49,6407,5407,0
50,5370,4370,0
51,1127,127,1
52,8203,7203,0
53,8933,7933,0
54,2457,1457,1
55,1126,126,1
56,9020,8020,0
57,8624,7624,0
58,1523,523,1
59,1462,462,1
60,9677,8677,0
61,1596,596,1
62,2590,1590,1
63,4970,3970,0
64,5125,4125,0
65,5382,4382,0
66,3189,2189,0
67,10516,9516,0
68,10156,9156,0
69,4895,3895,0
70,3180,2180,0
71,4760,3760,0
72,8354,7354,0
73,10423,9423,0
74,4946,3946,0
75,3035,2035,1
76,4444,3444,0
77,5223,4223,0
78,9951,8951,0
79,1517,517,1
80,9976,8976,0
81,1258,258,1
82,3517,2517,1
83,9888,8888,0
84,4018,3018,0
85,10489,9489,0
86,5602,4602,0
87,2020,1020,1
88,3664,2664,0
89,10898,9898,0
90,3339,2339,0
91,7345,6345,0
92,9096,8096,0
93,5876,4876,0
94,1909,909,1
95,5776,4776,0
96,10817,9817,0
97,6938,5938,0
98,7109,6109,0
99,10663,9663,0
100,4230,3230,0
-----

knapPI_3_100_10000_4
n 100
c 19735
z 36729
time 0.00
1,5345,4345,0
2,8299,7299,0
3,5693,4693,0
4,6796,5796,0
5,8467,7467,0
6,6429,5429,0
7,3100,2100,0
8,9065,8065,0
9,8141,7141,0
10,2623,1623,1
11,5291,4291,0
12,7702,6702,0
13,8670,7670,0
14,2999,1999,1
15,6781,5781,0
16,8401,7401,0
17,7046,6046,0
18,5196,4196,0
19,2059,1059,1
20,3904,2904,0
21,10357,9357,0
22,9204,8204,0
23,7100,6100,0
24,5720,4720,0
25,4493,3493,0
26,2408,1408,1
27,7661,6661,0
28,3327,2327,0
29,3206,2206,0
30,8148,7148,0
31,10254,9254,0
32,6617,5617,0
33,7310,6310,0
34,9611,8611,0
35,10425,9425,0
36,2015,1015,1
37,1258,258,1
38,3320,2320,0
39,9407,8407,0
40,9679,8679,0
41,9614,8614,0
42,1791,791,1
43,9313,8313,0
44,6604,5604,0
45,2901,1901,1
46,4801,3801,0
47,3496,2496,0
48,5893,4893,0
49,8350,7350,0
50,7246,6246,0
51,1121,121,1
52,7044,6044,0
53,7795,6795,0
54,7973,6973,0
55,2617,1617,0
56,5821,4821,0
57,8439,7439,0
58,5063,4063,0
59,9104,8104,0
60,3094,2094,0
61,8795,7795,0
62,5386,4386,0
63,2141,1141,1
64,8805,7805,0
65,2525,1525,1
66,4505,3505,0
67,10414,9414,0
68,10612,9612,0
69,6045,5045,0
70,3241,2241,0
71,6762,5762,0
72,9570,8570,0
73,2749,1749,0
74,4150,3150,0
75,8518,7518,0
76,5700,4700,0
77,5637,4637,0
78,1564,564,1
